Year,Day,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16
20,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
27,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
29,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
29,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
29,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
29,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
29,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
30,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
30,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
30,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
30,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
30,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
